20	48151065442	137.96
20	442613320787	140.08
20	396221470472	114.99
20	33475043122	31.39
20	48477362590	196.33
20	49436588753	86.27
20	48457180929	174.52
20	49115682016	75.32
20	33214812553	29.30
20	48649662387	179.14
20	48198244350	236.63
20	48567065366	197.67
20	446507989115	108.79
20	48482303046	266.08
20	445220099964	118.45
20	48476273325	211.41
20	48429317343	210.51
20	48590469543	206.30
20	49168992622	83.81
20	49150625322	83.90
20	49263194341	80.01
20	49516089738	90.14
20	446307605745	129.72
20	48662946651	200.18
20	48183372373	235.76
20	49325606133	92.67
20	48271847955	189.66
20	446514711617	102.95
20	442250550287	119.52
20	49224796814	83.84
20	33382742763	28.14
20	442552674708	115.40
20	443560613579	106.48
20	48691230030	205.69
20	446095947523	97.65
20	48228065684	215.58
20	445321581874	101.91
20	49221038567	90.46
21	49445103679	91.62
21	48657424156	227.78
21	48604935310	200.67
21	33639809844	30.21
21	48456480575	194.35
21	48466364967	211.73
21	48322184716	224.02
21	49187554931	87.71
21	48406549924	208.57
21	48410508190	245.86
21	445038930605	104.33
21	48629376010	249.34
21	48675617568	228.31
21	48593153500	228.20
21	443249160175	112.65
21	48364618839	209.47
21	49633328493	80.19
21	443239523834	109.42
21	33364184918	27.56
21	443696805878	112.51
21	443372183579	120.67
21	446910769289	87.92
21	441790621699	120.36
21	48332016847	129.32
21	443371963768	105.36
21	48335730836	212.06
21	48433158779	234.85
21	49122526646	83.29
21	445040976526	93.24
21	48396940726	208.57
21	48382569935	214.99
21	49633224882	88.83
21	443945262965	121.00
21	49207576362	83.53
21	48211106777	198.97
21	445265437750	83.09
21	443671302516	136.15
21	49229322233	71.85
21	48626614962	178.53
21	48294291459	234.42
21	48325525227	165.94
21	48612395346	206.72
21	33192897354	30.11
21	49129123274	85.59
21	48124009269	166.28
21	442728821042	114.85
21	394601561596	148.46
21	49698113700	84.50
21	441114291381	126.76
21	49521588043	92.14
21	49157988489	80.64
21	396449761340	117.23
21	49199907650	85.66
21	48634088174	139.95
21	48369243203	177.90
21	48371221749	224.76
21	48374297593	197.17
21	395983135980	162.09
21	49268264137	89.44
21	444483066468	121.86
21	48450468938	232.79
21	48292083163	227.28
21	48244914608	222.83
21	48359450731	209.19
21	49507415452	91.59
21	48459064599	82.47
21	49504302560	91.32
21	441322241339	139.11
21	48347337268	258.94
21	48615118431	127.13
21	393235450366	125.73
21	48479109174	196.24
21	442802192619	114.17
21	49506383052	84.45
21	444897298080	100.67
21	48649976292	195.64
21	445059458841	130.65
21	48347948835	177.58
21	48186910863	164.67
21	48252223398	255.20
21	48627611788	190.87
21	48149083161	249.88
21	48655520727	176.47
21	49122093603	87.38
21	48147311127	215.72
21	48507025365	207.09
21	48227467914	185.39
21	48692477209	234.08
21	49387299277	79.04
21	48422199615	206.14
21	48566739571	197.30
21	48301376246	167.28
21	444855725146	117.63
21	444261776245	135.23
21	48621944650	217.12
21	49278991310	83.13
21	48419331321	189.04
21	33367358992	28.33
21	442138307544	119.99
21	48258496583	232.27
21	49225780864	86.25
21	48598542887	160.09
21	48689691465	178.19
21	445744117066	133.96
21	443480149549	95.00
21	49615514823	87.49
21	33506993886	26.46
21	49432208650	87.53
21	48206288668	115.65
21	49299427635	84.33
21	444544929141	87.17
21	444096487480	103.74
21	49650421629	85.07
21	48652446858	211.84
21	48614914412	161.10
21	445582815662	123.78
21	49310717331	89.21
21	48440612616	234.53
21	396049493740	102.81
21	441898411865	108.63
21	33254579414	32.07
21	395878096385	125.81
21	48681315914	249.02
21	48465889016	174.24
21	49600020275	80.77
21	442082903877	94.47
21	33173081330	27.80
21	442564063745	105.97
21	48475399184	170.97
21	48550865907	237.96
21	48515877312	151.34
21	443307396822	113.16
21	444995165237	102.67
21	48351139377	234.91
21	48216879847	207.73
21	48578984266	269.60
21	442097131654	118.67
21	49696763151	83.79
21	48169305138	272.26
21	48210487217	182.17
21	48137903463	178.48
21	48349328902	240.29
21	48507741884	228.70
21	48570735337	212.93
21	49416051053	87.66
21	48502227027	216.86
21	48448328671	208.56
21	48332640930	194.01
22	442466302844	103.88
22	48612850785	161.50
22	48229612018	194.46
22	395510652508	108.67
22	48215468977	241.08
22	48327698924	204.99
22	48195103309	207.86
22	33445221641	29.89
22	48240332943	188.51
22	33136089817	29.65
22	445705246817	77.46
22	48304875591	278.84
22	48240755146	228.31
22	48136877538	231.67
22	443635901512	109.22
22	49336961478	86.71
22	48327503164	185.37
22	442485722893	98.07
22	33317353633	26.44
22	48166886543	217.00
22	445153951820	127.60
22	48589363956	272.94
22	441583259868	111.71
22	48515249885	273.96
22	33320432874	28.89
22	48159979483	157.41
22	48214016504	248.08
22	445208330049	90.64
22	445143119524	123.18
22	48426750715	200.22
22	48236473966	210.14
22	49120825536	94.26
22	446460060964	129.19
22	49436463785	80.24
22	48537154750	237.94
22	48615017175	215.16
22	48164568575	216.90
22	48675471325	205.25
22	445580309719	129.87
22	48399706217	250.42
22	443789689828	85.83
22	33518744205	29.93
22	48327897627	217.08
22	443072244763	111.47
22	48440819503	223.52
22	48454884022	188.49
22	444862684982	117.91
22	395800513127	93.34
22	443422649173	109.55
22	395484015139	48.15
22	395476625233	109.63
22	33688897444	26.81
22	48646706844	235.01
22	48619300732	216.89
22	48416149162	199.11
22	442481637870	83.79
22	48156615901	200.93
22	48600039959	253.02
22	48439140697	176.17
22	48331988379	255.92
22	445290619315	115.58
22	48638006763	231.26
22	444510693181	108.38
22	48618706819	161.56
22	49185251008	85.81
22	49329445544	80.84
22	49682187196	75.90
22	443048524709	98.92
22	33518142339	28.49
22	48127948846	230.92
22	48341684805	184.09
22	441262386042	112.73
22	391190127174	129.36
22	444977111767	104.24
22	48595356968	225.53
22	393080483602	131.98
22	33120101643	29.26
22	33402609872	29.18
22	49313306262	92.02
22	446632330055	88.28
22	49286455133	82.47
22	49277589094	81.03
22	393714173756	123.70
22	48205083384	218.06
22	442636802548	112.99
22	48130641068	195.78
22	446756241002	110.11
22	49185671759	89.67
22	48652341738	164.29
22	446095553021	108.56
22	444184965210	124.46
22	48123311745	215.07
22	442840910870	142.05
22	446823046278	106.72
22	49389138040	87.83
22	48546698363	231.20
22	48619695476	230.97
22	48333587783	261.23
22	49547880231	75.08
22	48666756719	241.31
22	444264295980	79.92
22	48565333037	160.97
22	445464311360	124.00
22	48661337451	214.94
22	48279447467	99.11
22	48212988368	173.28
22	49451169033	80.96
22	48465212910	206.59
22	395917106614	106.69
22	48468612973	238.64
22	443104884771	116.17
22	444370132275	113.51
22	49681483746	79.80
22	391636497252	167.27
23	445474012940	123.38
23	48671518071	203.29
23	444726314201	115.93
23	48527914988	254.77
23	441477022857	131.49
23	33334844371	31.05
23	49281680513	94.32
23	442293420739	100.05
23	49649199928	79.41
23	49344562144	87.54
23	33450145940	28.96
23	442706028395	104.56
23	441390097749	100.09
23	48344680014	171.72
23	48409881221	240.81
23	48209933156	189.27
23	33156659283	33.30
23	48564101612	140.16
23	441875148427	91.57
23	446623039258	108.50
23	49651575505	75.87
23	443886532923	119.78
23	49260486665	80.71
23	48529624416	161.30
23	48354080354	201.01
23	444358446730	98.97
23	48671199784	253.97
23	49383818060	87.15
23	446606734347	102.36
23	441669941864	100.47
23	445595377274	115.54
23	48359343523	200.98
23	49546857574	90.59
23	442788710897	126.24
23	445287733683	134.94
23	446354389681	108.96
23	48278377256	211.37
23	446738992175	108.48
23	48518919421	217.65
23	395782065517	148.99
23	48690995903	208.33
23	444173280327	100.08
23	446213670997	98.16
23	48481904451	197.57
23	49236311908	84.04
23	443616579727	140.02
23	394292584167	129.16
23	444242920932	128.63
23	48203819830	211.11
23	48404123606	244.58
23	446586053117	126.37
23	48272619921	180.14
23	48413572846	193.43
23	49584950068	90.10
23	444790381886	100.14
23	393951757163	115.14
23	48254498017	188.69
23	48558866127	244.74
23	48433334770	204.74
23	48661624349	195.71
23	48405217294	199.57
23	444168205074	99.02
23	395508847830	115.17
23	446302518514	112.14
23	393715805256	149.77
23	443625921318	112.45
23	49233892927	88.02
23	396246719669	90.39
23	441607975960	108.86
23	48367378718	205.46
23	445004817771	79.04
23	48130473034	182.25
23	48394579505	191.25
23	49416338814	88.97
23	48536317599	223.30
23	48581748250	241.18
23	49377605982	80.33
23	49685367927	92.53
23	48286306527	220.18
23	445669522527	113.22
23	443409218226	118.85
23	49151751641	77.29
23	48546782068	178.58
23	48689704893	166.51
23	48110873089	199.28
23	49204880865	79.88
23	48633115986	210.45
23	48490740887	231.18
23	33168133412	33.15
23	441921053276	125.05
23	49169657127	78.67
23	395269507380	113.48
23	48559733996	198.09
23	49254512259	79.24
23	391648296232	134.89
23	48570569286	208.87
23	49579599875	88.85
23	49292572296	90.92
23	443235551520	84.45
23	33156504195	30.74
23	49617232821	85.55
23	395585501294	128.39
23	49300424518	73.83
23	395463662937	153.17
23	48162340055	127.26
23	441348263101	118.57
23	444162742863	87.16
23	48296997567	158.64
23	445296116327	104.76
23	48316525036	189.44
23	48432418607	207.06
23	442766752655	114.85
23	445759241278	112.86
23	48450686415	207.80
23	396298026718	119.32
23	446752363237	88.76
23	48308625585	222.47
23	48212354893	181.44
23	48335043013	264.92
23	48637683407	223.00
23	48180731915	185.31
23	48335730722	211.17
23	443815091270	92.56
23	48476874073	220.30
23	49400370359	79.74
23	48519154360	131.02
23	33192794000	29.86
23	33239366628	29.79
23	444513105263	134.87
23	49691932789	85.48
23	48298014124	222.18
23	49418272538	86.26
23	33216383900	29.30
23	49433788601	96.06
23	48379924060	200.75
23	48382300541	243.11
23	33509587867	33.64
23	48630802017	244.86
23	446481352376	112.13
23	48656930714	132.95
23	394551303417	165.15
23	392252857299	128.37
23	48474239798	189.18
23	33693706507	31.60
23	48344795821	175.17
23	443140306852	90.91
23	443549275457	104.85
23	445022105248	81.83
23	442700431998	95.52
23	48322614260	243.95
23	49554322912	90.93
24	48213545807	219.12
24	445461388289	98.43
24	446737365548	104.27
24	48459119840	205.40
24	48337875115	240.62
24	48627666081	221.26
24	394586550648	145.05
24	33234763586	30.80
24	446931035673	93.46
24	48405670481	242.59
24	48241585285	239.34
24	48368705052	159.33
24	48566733590	184.42
24	48124353100	203.25
24	48684365350	187.25
24	441993572318	93.89
24	394156735145	147.24
24	33451136403	28.94
24	48272864838	179.10
24	48577340268	149.70
24	48533112912	216.17
24	48699627257	199.22
24	49419878102	93.13
24	48406502214	214.65
24	33690657136	31.27
24	48380261356	182.40
24	48126283707	199.22
24	48194818200	201.47
24	49209477240	80.98
24	444384720101	112.75
24	33683047914	30.13
24	48126778529	173.46
24	33262680911	28.50
24	48139516341	194.82
24	33651686479	30.55
24	33633610695	32.11
24	33633293229	30.28
24	48395704225	162.95
24	48501508194	247.97
24	48616982382	193.94
24	396752737103	141.24
24	33238696031	32.04
24	392194385752	126.18
24	33267135987	32.12
24	394911559042	101.33
24	395336191858	89.83
24	443500106098	125.46
24	446639426673	102.07
24	49144088093	92.21
24	444079358747	108.27
24	48684610656	207.51
24	445413768119	104.39
24	442548905726	107.93
24	49176680125	78.87
24	48468919656	213.85
24	48226187741	151.97
24	443396018634	88.65
24	49310681662	83.52
24	444362804254	89.46
24	442518968395	107.40
24	48663585139	151.22
24	33264587916	29.08
24	49235985555	78.76
24	444209797423	105.84
24	49234533732	88.34
24	48191735691	232.09
24	48548367443	244.08
24	49326761499	80.34
24	445854461085	106.17
24	33531283176	30.54
24	49278207631	81.22
24	48238360097	191.26
24	48227400256	238.10
24	446609198577	118.56
24	48266163615	152.59
24	48488688727	261.04
24	48138952145	158.33
24	48241451561	191.27
24	48587621958	170.93
24	33128837246	26.45
24	444565038725	92.42
24	48275602051	214.81
24	48465350933	212.31
24	446928658953	98.85
24	33351846194	30.82
24	48500053819	227.71
24	48416503503	167.65
24	48410419065	206.87
24	393395188347	103.59
24	48669477218	209.17
24	48507320315	216.37
24	48409539872	193.51
24	49519385668	79.39
24	446936150353	115.90
24	48199444289	246.90
24	48273306823	205.80
24	48223989247	183.49
24	392221906589	117.22
24	49666410434	79.07
24	48684204743	169.83
24	48535759054	217.24
24	48469660967	208.29
24	48210918268	162.74
24	48181989461	247.04
24	444368878616	91.72
24	48699830393	159.36
24	49484902226	77.12
24	48319988118	201.43
24	33511547701	30.56
24	441958724490	154.31
24	442795658097	111.66
24	444950374381	108.79
24	443030638553	136.41
24	443047189469	108.00
24	49517879997	80.95
24	33360853718	30.61
24	391971528069	118.23
24	446533504443	95.33
24	446532065511	94.47
24	48258898342	213.22
24	48418984658	224.78
24	49280766427	88.92
24	49605317735	91.73
24	442534784461	90.03
24	441488663845	105.60
24	49236106978	87.64
24	395043042652	121.62
24	49201610112	79.01
24	48238899919	165.61
24	48454012778	161.75
24	48549676076	191.76
24	49504957145	76.33
24	48596257806	192.71
24	33320914767	30.29
24	33540778050	30.72
24	49326962643	79.17
24	48613607700	258.79
24	48374904465	224.76
24	441686689947	116.78
24	48466527804	172.80
24	48478963125	154.43
24	49194663470	89.73
24	49416064546	85.09
24	49347105014	77.60
24	443580939290	104.31
24	49198260343	90.03
24	441677371503	134.95
24	48586834842	228.32
24	48551495175	178.63
24	49249029675	85.63
24	48334291355	183.42
24	48610242468	265.85
24	445114298251	117.72
24	48275726468	252.21
24	443742277322	138.31
24	444751801313	100.20
24	445869801045	108.20
24	33423309193	31.23
24	49433863968	82.76
24	444362365761	103.96
24	443815482841	119.16
24	48112691356	248.21
25	442284669462	117.83
25	443448422075	114.74
25	48395840451	252.72
25	48147339973	214.32
25	48487285272	240.39
25	441806878096	121.44
25	49317824933	89.75
25	48517952685	200.76
25	49162057545	83.28
25	48592289760	238.98
25	445761278831	125.17
25	49683254527	83.36
25	48300788296	244.70
25	48523303568	192.09
25	33336084951	27.75
25	33507174217	32.34
25	48625164843	205.71
25	48580014900	255.78
25	48265376056	186.54
25	445065329208	115.75
25	49232479087	82.15
25	49486972099	88.20
25	33167837202	31.43
25	48575722251	136.06
25	48307674947	192.25
25	391207845845	119.24
25	441979161180	81.36
25	48673087153	222.35
25	392220630718	154.90
25	48145306447	251.89
25	394281007248	130.91
25	441167388719	128.62
25	442527729532	88.30
25	445169782917	83.87
25	49319379568	78.61
25	443584710151	92.03
25	48541681286	174.10
25	48447641915	249.78
25	392508483964	115.53
25	443106847053	94.02
25	48567327462	242.48
25	48270041053	191.26
25	48371242781	212.50
25	49369657320	78.38
25	446693021673	116.16
25	48231478625	196.32
25	48576744177	181.57
25	394065280294	117.83
25	443260201345	109.25
25	48664635113	198.69
25	441159050265	110.55
25	48467289460	187.54
25	48485656717	232.78
25	49403685019	84.03
25	445684747742	107.49
25	442712920367	81.83
25	48516646359	197.17
25	48314380956	238.19
25	445462243229	118.57
25	446885906337	125.69
25	48117976578	198.11
25	48509863558	212.10
25	48540221718	199.92
25	33318693497	28.52
25	33459218977	29.71
25	49381054455	83.79
25	446665317579	79.10
25	49422483530	78.83
25	48354539098	308.18
25	395515975000	114.27
25	48154161380	157.60
25	48448281560	144.48
25	391343581878	156.34
25	48598596765	192.29
25	48404720634	188.01
25	33514381959	27.71
25	392503730968	131.88
25	49393998486	81.21
25	48122146832	215.11
25	48149281691	207.17
25	394640255486	116.56
25	48264015788	219.34
25	48435227928	208.49
25	441876224106	98.94
25	446933908444	99.54
25	48267919367	223.65
25	445608787108	143.22
25	48385773427	231.20
25	33407452925	28.35
25	48614596750	179.75
25	444581738789	95.82
25	48509750587	210.12
25	48409820175	229.91
25	48267513822	257.59
25	33212643906	30.32
25	48456723859	199.88
25	393152060241	147.20
25	446408097261	93.94
25	48521996362	216.92
25	442470275367	132.38
25	48552329594	149.61
25	33311499107	31.49
25	48420693333	212.20
25	395291421037	127.93
25	33151414256	29.75
25	49373090113	82.45
25	391828403809	107.28
25	446845591755	123.25
25	48547140953	203.18
25	33223695882	29.15
25	48521757020	216.28
25	444761200805	72.73
25	48170639863	192.26
25	48463176514	183.32
25	48576953392	251.59
25	48567371687	149.03
25	48573903328	163.06
25	49120101659	82.12
26	49423794835	75.80
26	48458005058	182.53
26	446546919378	132.47
26	33650381516	30.72
26	395324814385	141.65
26	49162525145	82.06
26	441210684249	102.96
26	443185728480	128.36
26	49212376814	81.25
26	48110616296	257.80
26	49318963055	85.36
26	444849614417	101.99
26	443477011302	111.23
26	48536694775	209.57
26	48448094394	261.82
26	49225264285	88.88
26	446187334806	126.39
26	49345995824	87.06
26	48234172877	227.22
26	49439201416	87.12
26	49538458471	78.87
26	48320611935	222.66
26	49350659045	91.06
26	48270734649	231.51
26	396630063303	167.51
26	442973954655	118.75
26	48429100014	161.20
26	394279439078	144.68
26	441163818256	106.16
26	445673465713	108.03
26	441421559212	116.56
26	445954821608	99.17
26	48619080784	235.61
26	442546525281	102.95
26	48289716169	255.21
26	49496027119	86.31
26	48379590752	223.32
26	445400901562	90.78
26	48396176460	246.29
26	446763652692	124.43
26	48128671957	261.89
26	443190894400	121.42
26	48578714153	195.17
26	48636388952	227.48
26	443661462260	84.36
26	393916557218	126.61
26	49226731860	83.48
26	394811144572	154.22
26	48407275674	210.00
26	49520432384	65.05
26	48669318929	282.92
26	49482164553	89.52
26	33227590954	30.15
26	48562464589	169.04
26	49246648730	86.56
26	49256207577	74.44
26	48161302252	176.13
26	48380848429	196.35
26	441966555000	110.46
26	48265807017	226.23
26	48232167449	249.00
26	49254707616	88.27
26	48516293167	167.95
26	49206958835	83.95
26	442973296383	132.81
26	48360851452	223.68
26	48415645890	182.18
26	48621783501	206.54
26	33265135833	31.98
26	48207219033	209.81
26	49138533549	86.86
26	442169884672	92.24
26	48567829305	199.37
26	445846261028	112.72
26	446350622724	134.31
26	48295972556	226.38
26	48544071306	217.97
26	49621791192	85.28
26	49342470967	88.82
26	48122812428	232.42
26	48163319801	248.49
26	49587115316	85.73
26	48638024921	161.55
26	445065185780	115.64
26	442091998002	107.22
26	33668209343	33.37
26	444674982508	139.08
26	48506703462	201.15
26	48310191000	183.44
26	392257851100	130.90
26	392261298652	115.19
26	49458327356	83.17
26	48678971085	213.50
26	49491801317	84.99
26	445969667456	130.80
26	48201917772	201.96
26	48540837568	197.28
26	49577849708	90.94
26	49577406268	89.77
26	443511535967	128.96
26	445349848983	108.85
26	445116128150	97.79
26	48523166338	240.25
26	49586258693	80.16
26	48217605884	201.86
26	49395506975	90.90
26	445823918691	104.93
26	446759295316	101.29
26	48543686580	220.39
26	443461411117	121.89
26	392094824617	132.57
26	49222071969	77.35
26	442881924235	108.15
26	48380708007	247.30
26	441906318016	98.09
26	394171671602	132.74
26	446512907508	105.56
26	443989628396	96.65
26	48416160820	177.05
26	48512715321	256.22
26	49183580232	85.84
26	48547612707	215.02
26	49436479296	92.53
26	33324348951	29.45
26	444474580162	64.91
26	33460685429	29.20
26	393409417519	137.62
26	33406076489	30.63
26	48306033774	209.56
26	33500391748	33.47
26	443253665392	108.58
26	48508978439	234.35
26	444756710375	104.49
26	444782376348	91.42
26	33336776083	32.47
26	49141271440	75.26
26	446865732409	98.31
26	48567787336	229.29
26	393095395196	151.87
26	33559371240	29.94
26	443966513163	96.93
26	394655351955	130.64
26	49152883221	91.13
26	393243060776	97.47
26	441741274039	113.66
26	49335254259	87.98
26	48686033882	203.62
26	48566162541	206.68
26	444460778804	101.65
26	444864476107	119.61
26	48528675946	245.60
26	33356761354	28.13
26	48297356944	170.16
26	48243385996	171.26
26	443058100975	137.01
26	391989828769	93.82
26	48567118550	223.47
27	441405981890	138.32
27	396763824877	64.33
27	443597797690	81.81
27	48370140008	248.46
27	49548700991	87.09
27	49219116297	92.26
27	445105813575	120.80
27	445001351833	97.57
27	48437970406	214.22
27	48456185945	225.67
27	33304204030	30.88
27	48565661563	195.47
27	48176613848	190.80
27	442119732452	92.00
27	49245642211	84.54
27	49696699512	83.21
27	48393223904	242.08
27	33523798057	30.64
27	33309069122	30.21
27	395651492537	107.16
27	49290880674	90.27
27	48405054374	193.24
27	48279238196	182.86
27	444039901752	122.69
27	49479915286	87.23
27	445743340065	90.56
27	391248261963	128.82
27	48468763848	198.06
27	49640100569	82.87
27	444568438991	118.31
27	49298940757	87.11
27	48685310261	206.38
27	48632257873	220.94
27	48678768439	218.64
27	49374715881	87.94
27	33635355880	31.82
27	48304540440	221.30
27	49163529664	86.99
27	441487884377	110.63
27	33662113674	27.48
27	48622315310	173.39
27	48618917463	225.50
27	442990872627	99.88
27	441535571098	132.05
27	445258600259	98.13
27	48406973914	221.88
27	48146434568	175.21
27	49382807832	88.46
27	445974484401	121.90
27	48464841659	210.29
27	49459133749	89.75
27	48527349653	259.70
27	442987826489	115.39
27	48407218626	173.94
27	48611720946	108.66
27	442605652674	97.08
27	33519004450	30.12
27	445767440939	112.26
27	441914911850	130.75
27	49394418758	84.50
27	48409627412	178.83
27	33629109367	26.23
27	48121856853	262.32
27	444178219020	101.92
27	444008698336	79.57
27	446391943007	104.02
27	33154594592	30.90
27	48601417585	167.05
27	444662267289	108.44
27	48111649614	207.58
27	33151090945	29.26
27	48666536524	214.57
27	48571179857	196.57
27	48134859157	195.65
27	391705725305	115.78
27	49542162811	82.87
27	441218545878	116.14
27	33439316425	33.75
27	48281417555	213.43
27	446993036773	90.45
27	48311471081	165.21
27	445688927793	81.89
27	49562503307	88.75
27	48234932949	238.58
27	445354166950	109.59
27	445166733438	129.40
27	49490241670	87.30
27	48199520129	191.76
27	48271786138	215.71
27	33142803915	31.91
27	48437356529	195.02
27	48606090195	262.66
27	48589810294	231.93
27	48436671167	182.28
27	446258412149	116.94
27	33452024931	27.57
27	49197373647	90.65
27	445667794439	118.79
27	444562338677	127.97
27	48408487124	270.09
27	443148712247	113.98
27	49451451470	91.27
27	48699975111	194.59
27	48231400489	203.41
27	443426805907	89.38
27	442149353123	94.44
27	48659894610	215.86
27	48515523928	207.46
27	33117395164	31.44
27	48630815807	279.83
27	49685306194	79.47
27	444177999368	103.13
28	441644325201	81.49
28	48453536570	161.62
28	443285009071	134.24
28	48583824506	192.18
28	446014146577	107.36
28	49228206225	90.38
28	48469682405	207.36
28	48439301134	201.76
28	48255220603	178.20
28	48306033796	216.04
28	48688511627	204.51
28	48560874276	214.58
28	48685646982	166.99
28	444506128231	128.62
28	443050303121	99.58
28	49290932339	78.73
28	48456793489	193.16
28	49582034036	80.04
28	48258622486	190.89
28	33521301875	29.10
28	48204224027	244.44
28	48337092065	225.27
28	48637307149	181.59
28	441394791429	110.60
28	48115186686	148.82
28	48416527874	158.02
28	48144183705	218.57
28	48631150831	168.53
28	33392314889	30.45
28	49124891356	81.31
28	49299055575	91.74
28	443025020828	117.82
28	441141329821	119.90
28	48550369176	197.98
28	48633324061	143.05
28	48396891166	206.86
28	49265709406	87.41
28	442854052505	115.23
28	48458125503	249.70
28	49228067697	85.00
28	444417101633	107.91
28	441859017250	139.90
28	33179131098	30.30
28	48499143584	177.38
28	49223611893	86.58
28	48583983679	235.79
28	445514902917	98.09
28	49164276408	88.01
28	48674278971	219.14
28	396532929604	161.64
28	33551368815	29.54
28	443966575933	97.06
28	48467515978	221.27
28	446790721700	117.83
28	48329238116	171.80
28	48507398733	219.09
28	48526499326	190.32
28	48202265141	195.23
28	49524372045	82.07
28	444143373138	119.42
28	392203308925	74.18
28	392933503593	144.50
28	48373307401	225.70
28	393119650963	124.96
28	33313171106	29.16
28	48275507125	168.51
28	49491135723	86.94
28	393227283083	114.27
28	48152793692	198.96
28	441976410737	124.72
28	48162513763	193.36
28	48390439625	168.15
28	48658280694	180.18
28	444016730469	114.24
28	393713337447	115.84
28	48346783734	186.60
28	48346287420	250.77
28	48472011305	212.44
28	48189289533	216.04
28	48300570034	178.21
28	445631472051	98.94
28	443905040539	98.69
28	49120881338	84.26
28	48281518969	258.88
28	48182604623	206.39
28	48507417985	166.49
28	48253143436	177.49
28	48220092142	212.15
28	49462163439	86.64
28	33661508288	31.46
28	49301599453	82.13
28	48573426251	188.00
28	49120261181	81.64
28	48659271550	138.29
28	444979327343	109.58
28	49560599935	86.63
28	446038954072	70.58
28	48485012446	198.87
28	49190341307	75.42
28	49325145226	86.21
28	443633148317	126.40
28	444402330445	94.50
28	443982956271	132.39
28	445998224863	103.75
28	48626778704	135.90
28	48387025969	148.87
28	48264762938	132.08
28	48658788508	247.96
28	446013785096	103.68
28	444958724097	90.84
28	394208209208	110.89
28	444234228700	156.07
28	441418123446	126.22
28	48480397804	233.32
28	49368529149	80.44
28	441182736960	107.64
28	49468783629	85.42
28	445238018133	102.91
28	444170090833	101.38
28	33586610213	28.56
28	49153110333	79.76
28	48563022030	175.90
28	442108068895	81.75
28	444841212703	132.75
28	445524005556	85.78
28	48181037645	199.38
28	48528272691	187.66
28	48625718688	162.86
28	49421738463	82.81
28	442740327995	84.62
28	48314743831	159.63
28	49333470346	85.75
28	396626496182	111.01
28	33485715956	29.21
28	444189896208	123.36
28	444293248848	95.78
28	33112743354	29.88
28	442468805351	109.08
28	48667316028	165.43
28	441281891843	100.00
28	49411590412	97.98
28	392816289251	108.89
28	48176472733	215.08
28	48462343589	199.62
28	48434738679	254.33
28	48674820328	185.97
28	49689015058	85.31
28	33525992523	31.31
28	445283105617	77.47
28	49538829171	86.09
28	49236350895	71.57
28	48454749075	160.16
28	392906453026	152.01
28	446491234667	122.15
28	49228083604	90.73
28	49150104735	86.77
28	48635954927	211.06
28	48312732693	175.33
28	48474797705	198.54
28	442091460184	104.52
28	48157204027	201.18
28	49424492059	86.73
28	48283383666	191.94
28	445131946032	117.15
28	48254859226	209.41
28	48409171301	221.78
28	394652051595	114.17
28	48286013082	205.97
28	446526918314	108.02
28	48632258395	224.23
28	441438194113	100.99
28	48454722205	194.45
28	48461292647	174.54
28	392041168069	127.96
28	48158302441	173.13
28	442404990684	110.57
28	395572150966	91.46
28	48341087861	214.27
28	48466545696	220.79
28	441352801792	127.41
28	48118182006	202.76
28	441118715450	113.48
28	394194184748	100.89
28	48253109569	244.29
28	33319099382	28.88
28	48263617583	217.54
28	49599159727	91.53
28	49635100635	73.54
29	48258049508	137.31
29	441172022371	109.42
29	48146838241	198.58
29	443319637013	102.32
29	49325728557	90.11
29	48453241528	201.93
29	49130658979	88.48
29	391352546366	113.94
29	446042220675	79.68
29	49537766167	81.09
29	48550616356	270.70
29	395654565994	141.27
29	391695715766	167.42
29	48156319313	187.94
29	392058713248	129.35
29	442670690165	101.02
29	396785779163	181.83
29	48269014589	157.83
29	33306162057	31.05
29	392658378522	127.06
29	442373295113	135.27
29	446062606612	99.33
29	33229721377	30.37
29	48383705383	182.64
29	48534941545	230.29
29	49587432724	90.11
29	391939891651	125.96
29	442660360816	112.43
29	48522648493	207.91
29	48414751952	151.78
29	48588186439	213.50
29	443819871436	106.71
29	442801420701	114.52
29	393523783842	127.51
29	48300269989	239.92
29	48684400272	226.65
29	48434889994	209.00
29	33124327616	30.25
29	49411298152	85.87
29	49544724203	86.85
29	33481383508	31.61
29	33405570714	28.22
29	48609993664	177.39
29	48277755023	168.56
29	49298504520	88.40
29	443843996874	115.62
29	49501781242	92.47
29	441683330746	81.24
29	48360295931	208.83
29	49647423434	84.94
29	48649931929	154.48
29	444856725640	143.49
29	49570654363	84.44
29	444790211778	113.23
29	445621074897	99.65
29	49268932148	76.37
29	48502492373	173.61
29	48537243545	183.51
29	48420656200	211.74
29	396923976837	132.61
29	48587813336	244.39
29	48639870489	196.96
29	48348593016	165.90
29	48423624387	163.70
29	443962113175	110.36
29	443186500467	128.39
29	49122509423	89.17
29	33440687166	30.47
29	444536559346	113.53
29	48124923242	225.72
29	48667916753	226.20
29	48580498639	188.08
29	443796426407	90.99
29	48437055951	189.00
29	48126287924	184.62
29	48639374809	246.43
29	48198496890	226.33
29	442837825643	84.84
29	445699845200	107.46
29	48215772486	231.12
29	48604588835	164.00
29	445181530952	139.27
29	48624540698	193.44
29	48648114284	205.29
